atm_id,degree,betweenness,closeness,pagerank,zone,latitude,longitude,transaction_count,avg_amount,is_overloaded,is_underused,status
ATM_017,0.894737,0.097229,0.612903,0.063512,Shopping District,12.999838,80.197307,470,2896.81,True,False,Overloaded
ATM_018,0.684211,0.03667,0.558824,0.058107,Shopping District,13.009871,80.19535,520,2812.5,False,False,Normal
ATM_001,0.842105,0.075946,0.575758,0.057121,Downtown,12.979051,80.218826,337,2821.96,False,False,Normal
ATM_005,0.894737,0.048669,0.558824,0.057044,Downtown,12.964558,80.229038,421,2947.74,False,False,Normal
ATM_004,0.842105,0.000835,0.452381,0.056183,Downtown,12.995288,80.232412,429,2844.99,False,False,Normal
ATM_011,0.684211,0.017437,0.5,0.054646,Suburbs,12.974313,80.240484,440,2930.68,False,False,Normal
ATM_010,0.789474,0.009698,0.5,0.051859,Suburbs,12.92684,80.216754,447,2818.79,False,False,Normal
ATM_014,0.631579,0.009965,0.413043,0.051525,Suburbs,12.92198,80.252514,458,2948.69,False,False,Normal
ATM_006,0.684211,0.005718,0.475,0.051221,Downtown,12.964649,80.213914,548,2934.31,False,False,Normal
ATM_015,0.684211,0.070463,0.527778,0.049978,Shopping District,12.992792,80.2065,440,3034.09,False,False,Normal
ATM_013,0.842105,0.052517,0.558824,0.049632,Suburbs,12.934112,80.247218,420,2995.24,False,False,Normal
ATM_012,0.842105,0.073147,0.59375,0.049619,Suburbs,12.946351,80.216505,413,2877.72,False,False,Normal
ATM_019,0.631579,0.022972,0.463415,0.048996,Shopping District,13.002506,80.186484,408,2769.61,False,False,Normal
ATM_009,0.736842,0.010926,0.513514,0.048606,Suburbs,12.924743,80.251285,459,2827.89,False,False,Normal
ATM_016,0.631579,0.034444,0.513514,0.0479,Shopping District,12.99278,80.232227,345,2971.01,False,False,Normal
ATM_020,0.684211,0.022859,0.558824,0.046164,Shopping District,12.984062,80.212362,385,2906.49,False,True,Underused
ATM_002,0.736842,0.066942,0.59375,0.044919,Downtown,12.981315,80.243745,428,2831.78,False,False,Normal
ATM_008,0.736842,0.035587,0.527778,0.043534,Suburbs,12.910502,80.233754,375,2918.67,False,True,Underused
ATM_003,0.631579,0.032527,0.527778,0.0356,Downtown,12.968088,80.217388,329,2945.29,False,True,Underused
ATM_007,0.631579,0.070858,0.612903,0.033833,Downtown,12.975229,80.192201,461,3026.03,False,False,Normal
